initial_portfolio_value,final_portfolio_value,total_pnl,final_pnl_simple,total_trades,total_hedges,final_inventory,final_cash,final_underlying_shares,final_underlying_price,simulation_steps,price_return,run_id,seed,sharpe_ratio,max_drawdown,pnl_volatility
50000.0,50011.065324091076,11.065324091076036,11.069726142461564,4,4,-1,50000.25930878939,0.10896039445727346,99.21419068751236,62,-0.007858093124876397,749,1749,2.5253181825086473,0.0,4.3817544132532875
50000.0,50009.84171618364,9.841716183640528,11.559697122736225,4,4,-3,49922.17511557896,0.8594894510187916,103.99729913825465,62,0.0399729913825464,750,1750,4.004694959112282,0.0,2.4575445281410735
50000.0,50000.0,0.0,0.0,0,0,0,50000.0,0.0,93.90925786509389,62,-0.06090742134906113,751,1751,0.0,0.0,0.0
50000.0,50004.30240168883,4.302401688830287,25.519942958000726,6,6,-1,49899.323242773644,0.9999999230664978,126.19670989311172,62,0.26196709893111714,752,1752,2.6435450421301687,-3.2574873957346426,1.6275121551790968
50000.0,50002.6478030693,2.647803069303336,-16.843186935084304,6,6,2,50212.573160638036,-1.9997101271976598,114.72480158642699,62,0.14724801586426994,753,1753,2.210925248771469,0.0,1.1975995437994227
50000.0,50019.57371027275,19.57371027275076,19.80078352747958,6,6,-2,50010.44693935111,0.09449368973359773,98.989088083454,62,-0.010109119165459979,754,1754,3.035650506362098,0.0,6.447945911997542
50000.0,50011.86767158883,11.86767158882867,13.993583156276827,8,8,-15,49739.909510245714,2.7332659389435348,100.27713330247774,62,0.0027713330247773893,755,1755,2.905482535420285,0.0,4.0845785318451355
50000.0,50029.57512395002,29.57512395001686,40.60146045420163,4,4,-7,49724.898892498764,2.950897901326162,106.98525618712783,62,0.06985256187127842,756,1756,3.501054444807838,0.0,8.447490439309677
50000.0,50014.117009294765,14.117009294765012,20.402519997762624,7,7,11,50508.69476969341,-5.098392363531439,95.77376845069368,62,-0.04226231549306325,757,1757,2.5530693686028765,0.0,5.529426449736579
50000.0,50015.27286954123,15.272869541229738,15.233498867967619,10,10,-9,50013.26641441184,0.022190972039542525,88.64345611465369,62,-0.11356543885346315,758,1758,2.692203946097803,0.0,5.67299872038554
50000.0,50006.89990338524,6.899903385237849,-20.110983718666375,7,7,5,50514.03969735653,-4.845560445708065,110.23506714240197,62,0.10235067142401966,759,1759,3.016176172748207,-0.033054377396183554,2.2876327475762004
50000.0,49992.98118250372,-7.018817496282281,-11.468619935344591,1,1,2,50084.99009941249,-0.8965626141955204,107.58726476051794,62,0.07587264760517942,760,1760,-3.205866988637827,-7.057430884458881,2.189366408886657
50000.0,50012.1397387195,12.13973871950293,13.507833659011752,6,6,5,50049.59417136665,-0.3808966295959651,94.74050150014133,62,-0.052594984998586614,761,1761,2.2706533617731166,-2.3928162694573984,5.34636370477227
50000.0,50037.318383439335,37.318383439334866,32.15611645101822,9,9,2,50238.89102627784,-1.9248564030628064,107.40277014839398,62,0.07402770148393989,762,1762,2.1445622654191903,-0.10698436020902591,17.40139889668364
50000.0,50004.55237180445,4.552371804449649,11.356001307470876,4,4,-1,49909.04629887479,0.9153478592419533,111.77138985981713,62,0.11771389859817138,763,1763,2.587594054668354,-0.5649510872099199,1.7593067955294541
50000.0,49998.881447172476,-1.118552827523672,-0.7590555651187323,4,4,3,50021.347515847825,-0.22240552507987454,99.39758198454996,62,-0.006024180154500458,764,1764,-1.2309697798022958,-1.118552827523672,0.9086761071448246
50000.0,50005.934086975016,5.934086975015816,5.934086975015594,13,13,4,50005.934086975016,-2.5691254679216513e-15,86.48629388394345,62,-0.13513706116056556,765,1765,3.161029089125808,-0.7176628842935315,1.8772642730272708
50000.0,50041.148011490055,41.14801149005507,67.31316724398346,7,7,-12,49185.943786418444,8.259769644290305,106.70629070567362,62,0.06706290705673634,766,1766,3.939653809180755,0.0,10.444575458423778
50000.0,50003.15717734215,3.1571773421528633,2.7644362287439694,5,5,5,50015.25896726992,-0.1266294596247477,98.67001784734735,62,-0.013299821526526423,767,1767,2.963949597371389,0.0,1.0651926554192555
50000.0,50007.02772568348,7.027725683481549,7.372235401464856,6,6,-3,49961.359796624994,0.4452445937050259,103.34193705438581,62,0.03341937054385813,768,1768,2.824785587267469,0.0,2.4878793332699476
50000.0,50006.039098758825,6.039098758825276,11.430598458082756,4,4,-2,49868.85006817343,1.3188136670577708,108.11271815429824,62,0.08112718154298237,769,1769,3.3755986487210192,-1.8115503295775852,1.7890452590130732
50000.0,49990.24367399983,-9.756326000169793,-24.548639296289366,3,3,6,50588.81469033768,-5.709582011165578,107.42701102015543,62,0.07427011020155438,770,1770,-2.1168873641761325,-10.808102194096136,4.608807329702607
50000.0,50010.5773472219,10.577347221900709,11.235780220805907,6,6,-16,49992.05815390695,0.18623213592645926,102.9769981343359,62,0.029769981343358953,771,1771,2.5071218049211015,0.0,4.218920357654333
50000.0,50000.73233475843,0.7323347584315343,0.7308584838190344,2,2,4,50002.37502356698,-0.018966176607853213,86.68932685566595,62,-0.1331067314433405,772,1772,1.2454268153101178,0.0,0.5880191027115304
50000.0,50035.18632091247,35.186320912471274,87.9453516376143,6,6,-9,49479.392419102245,5.4880807525107,110.88629340174465,62,0.10886293401744651,773,1773,3.412242189889452,0.0,10.311788833960588
50000.0,50000.0,0.0,0.0,0,0,0,50000.0,0.0,114.83955417083624,62,0.14839554170836244,774,1774,0.0,0.0,0.0
50000.0,49996.39399604984,-3.6060039501608117,-4.0164661688643974,4,4,2,50120.14426302853,-1.2143458147800539,102.24495171491472,62,0.022449517149147225,775,1775,-2.126823278566388,-4.954813496908173,1.6954882836299798
50000.0,50000.218535860746,0.21853586074576015,0.21547039188451622,1,1,-1,49999.842877422205,0.004531449701802459,82.2237902213824,62,-0.17776209778617602,776,1776,2.047057441152526,0.0,0.10675609601981707
50000.0,49996.312224308254,-3.687775691745628,-3.687775691745628,2,2,0,49996.312224308254,0.0,117.28152260907544,62,0.17281522609075428,777,1777,-2.376061644301548,-4.246420178154949,1.5520538789849718
50000.0,49999.60057206307,-0.39942793692898704,-0.11561832307788222,4,4,6,50129.65384538588,-1.321111122268186,98.22751585510896,62,-0.0177248414489104,778,1778,-0.46960605359241375,-2.38786598394654,0.8505595996334055
50000.0,49997.43924518041,-2.5607548195912386,-2.5607548195912386,5,5,0,49997.43924518041,0.0,109.65748228489964,62,0.09657482284899643,779,1779,-1.7592396733037652,-2.839558446445153,1.4556031554144453
50000.0,50012.86712821708,12.867128217083518,14.71790545405332,6,6,-7,49987.75884757636,0.2554069873096655,105.55332945924765,62,0.05553329459247647,780,1780,3.0240262242391234,0.0,4.254965818069591
50000.0,50001.857909938386,1.8579099383860012,1.945157190531,3,3,-4,49995.754951136136,0.0664397386021601,93.17023493216989,62,-0.06829765067830107,781,1781,2.444692044259522,0.0,0.7599770869908269
50000.0,50007.37288590855,7.372885908553144,10.995185642576246,6,6,-3,49743.510930688484,2.5745902701542427,103.89391199636094,62,0.038939119963609325,782,1782,1.756719902914804,-9.220906693175493,4.196961562466403
50000.0,50001.77167678519,1.7716767851889017,1.993212268097352,3,3,-1,49965.22764772497,0.40103756517040035,91.6761115071773,62,-0.08323888492822706,783,1783,1.22624980913084,0.0,1.4447927102591418
50000.0,50015.99142855627,15.991428556269966,19.135589525970403,2,2,8,50204.31467479938,-2.297592235735599,80.59701908512238,62,-0.1940298091487762,784,1784,2.5361109708060474,-7.103625198484224,6.30549244112431
50000.0,50005.536457369584,5.536457369584241,5.602717920177154,4,4,1,50008.037798408455,-0.02591736040826298,93.95557456158869,62,-0.06044425438411305,785,1785,3.1273163290610424,-0.028011037975375075,1.7703541269988918
50000.0,50005.70153553256,5.701535532556591,5.701535532556591,4,4,0,50005.70153553256,0.0,97.1595745670636,62,-0.028404254329363998,786,1786,2.9762681515571865,-0.8673920167566394,1.915665942120686
50000.0,49999.9599823208,-0.04001767920271959,-0.04001767920277237,1,1,4,49999.9599823208,-5.729836545025415e-16,92.11457492521154,62,-0.07885425074788455,787,1787,-7.874007874011811,-0.04001767920271959,0.00508225034099827
50000.0,50025.98596113644,25.985961136437254,33.88348960464948,5,5,-16,49955.98328308173,0.7509226131423148,103.73932700859233,62,0.03739327008592319,788,1788,2.701300943963193,0.0,9.619794934181657
50000.0,50001.99722697263,1.9972269726276863,1.9972269593524858,6,6,7,50001.997227538064,-6.3878881004231225e-09,90.59515217811251,62,-0.09404847821887485,789,1789,1.4183087929026583,-2.9173170832000324,1.4081749916675306
50000.0,49993.91136175743,-6.088638242566958,-6.088638242566958,9,9,0,49993.91136175743,0.0,119.16568151504549,62,0.19165681515045496,790,1790,-1.6168301509527152,-9.76727979570569,3.7657871724987535
50000.0,50005.7038797145,5.703879714499635,-89.74518936700417,4,4,8,50674.994957144256,-6.560259126102231,116.57163715812385,62,0.16571637158123842,791,1791,2.526418129509984,-6.338345191135886,2.257694262036483
50000.0,50001.43482586887,1.434825868869666,1.4399606206195947,5,5,-6,50001.19455392935,0.0029928235992136426,81.99838150571453,62,-0.18001618494285465,792,1792,2.270275847413314,-0.5061973029442015,0.6320050801335285
50000.0,49998.1722476284,-1.8277523716024007,-1.8276910471803673,2,2,1,49998.18163722158,-9.462124410108963e-05,98.58535313608688,62,-0.01414646863913116,793,1793,-0.9458879945975139,-5.744867214016267,1.9323137433202437
50000.0,50013.699476564674,13.699476564674114,50.09741375814639,7,7,-3,49701.567971571014,2.9760122931414794,117.11290406640919,62,0.17112904066409196,794,1794,2.71479886206952,-0.5406734780190163,5.046221565833005
50000.0,50010.422116990994,10.422116990994255,10.422116990994255,5,5,0,50010.422116990994,0.0,109.70612255492365,62,0.09706122554923646,795,1795,3.5480388808036754,0.0,2.9374303216861914
50000.0,50007.26234594507,7.262345945069683,93.94043438104654,6,6,-8,49167.694343157906,7.997739515538722,115.81348572600386,62,0.1581348572600385,796,1796,3.6447143136519378,-0.20566987441998208,1.9925693264537223
50000.0,50002.494028512956,2.4940285129559925,2.486589443301673,3,3,-6,49998.370532115536,0.04511926196875119,91.22616701081303,62,-0.08773832989186969,797,1797,3.3374201375118413,0.0,0.7472923426462497
50000.0,50008.804174841396,8.804174841396161,32.282500839409465,1,1,-5,49763.09826279214,2.410917534945234,111.65219637152953,62,0.11652196371529522,798,1798,3.2762444070747168,0.0,2.6872765726465464
50000.0,50001.33793419002,1.3379341900217696,1.409460442653546,4,4,2,50005.84339937388,-0.046033161688146224,96.32053868609601,62,-0.03679461313903987,799,1799,2.664249185958416,-0.659230645353091,0.5021805757033465
50000.0,50006.1154120877,6.115412087703589,7.305104993034888,6,6,6,50106.40216127067,-1.0025622993720402,98.84378889940913,62,-0.011562111005908648,800,1800,2.956642026982796,-1.4660322066847584,2.0683640535084544
50000.0,50002.86029216124,2.860292161240068,2.8579420407562117,7,7,7,50003.05845574232,-0.002092896864320911,95.80677623579507,62,-0.04193223764204934,801,1801,1.3595331297551332,-6.814466133168025,2.1038782348431906
50000.0,49996.81053650885,-3.1894634911514004,16.559753189078535,7,7,-4,49894.28698481657,1.1148858767456415,109.67290098733831,62,0.09672900987338306,802,1802,-0.6884238020394585,-16.9270061027637,4.632994213306688
50000.0,50000.41390308433,0.413903084328922,0.4134711293631672,3,3,3,50002.71489409196,-0.022952680521001287,100.268156500889,62,0.0026815650088900522,803,1803,1.9744717836497823,0.0,0.20962724702189878
50000.0,50006.634678599796,6.634678599795734,22.263556711368437,5,5,-1,49937.87549030672,0.700142077100304,120.52991694793153,62,0.20529916947931515,804,1804,2.288491385747452,-0.4112849773300695,2.899149475115354
50000.0,50009.26511665372,9.265116653717996,-98.7474430061825,6,6,20,52034.948549866356,-19.331478048231844,110.37417767792968,62,0.10374177677929675,805,1805,1.2003562422846046,-16.44568025549961,7.718639123402197
50000.0,50008.500359859805,8.50035985980503,8.50035985980503,6,6,0,50008.500359859805,0.0,93.39831788018057,62,-0.0660168211981943,806,1806,2.962521947024068,0.0,2.8692985273387994
50000.0,50003.92559084153,3.9255908415289014,3.9255908415289014,5,5,-7,50003.92559084153,0.0,87.46402528941387,62,-0.12535974710586129,807,1807,3.519643301663671,0.0,1.1153376933603887
50000.0,50003.45305404835,3.45305404834653,3.4533789415547873,3,3,-1,50003.14117690699,0.0032634219820013577,95.66707471100406,62,-0.04332925288995937,808,1808,2.315917411818452,-3.9798636826017173,1.4910091485668315
50000.0,50008.00788348434,8.007883484337071,5.793315455962414,5,5,11,50190.62958004328,-1.9191980539687798,96.30911421835074,62,-0.03690885781649256,809,1809,2.2443274347026523,-2.887775591603713,3.5680548927558893
50000.0,50014.47902770236,14.479027702356689,14.479027478281553,9,9,-1,50014.47899993464,2.855101399676374e-07,96.47167741360897,62,-0.035283225863910306,810,1810,2.767944475464335,0.0,5.230967539523266
50000.0,50001.96100060472,1.9610006047223578,1.867798554187897,2,2,-4,49996.95353010874,0.06380747965262656,77.01712200832173,62,-0.22982877991678263,811,1811,1.248161782768972,-3.299602579252678,1.5711109183073975
50000.0,50016.38098443057,16.380984430572425,13.485806140217505,1,1,-5,49805.78765071652,2.0904843426701376,99.3540832544138,62,-0.006459167455862058,812,1812,3.5854732779360243,0.0,4.568709110559075
50000.0,50018.404036788714,18.40403678871371,63.92739418807298,4,4,-6,49395.61886333997,5.9372306717709495,112.56233213670276,62,0.1256233213670277,813,1813,2.9715892581224925,-1.8017742879092111,6.193331308628346
50000.0,49998.81446196718,-1.1855380328197498,-0.6604721903909194,7,7,17,50164.60375143174,-1.6703986089586444,98.9369978733176,62,-0.010630021266824108,814,1814,-1.3667266627052228,-2.3912324871198507,0.8674287735582488
50000.0,50015.17156150105,15.171561501047108,293.2168492131402,6,6,-15,48440.484042475815,14.999999901220125,123.51552126254487,62,0.23515521262544858,815,1815,3.2849828095858697,0.0,4.618459937377801
50000.0,50007.007070268264,7.007070268264215,6.864914685739997,4,4,-13,49996.92416478913,0.12154310389723713,81.78785614206923,62,-0.18212143857930774,816,1816,2.2271738842072635,-1.3654555598841398,3.146171171434286
50000.0,50023.581095143796,23.58109514379612,31.148211647653284,4,4,-7,49402.381732812406,5.944696738158424,105.7693111238555,62,0.05769311123855503,817,1817,3.1489311861827094,0.0,7.488602878102996
50000.0,50001.820915286014,1.8209152860144968,1.8199552447981036,5,5,-9,50001.731012754186,0.0010012584134638791,88.83070485716523,62,-0.11169295142834768,818,1818,1.3047507380038301,-0.612747234532435,1.395603951755842
50000.0,50003.694399149004,3.6943991490043118,2.833937782496321,3,3,2,50140.68662721016,-1.3493965910039107,102.1587651448763,62,0.021587651448762957,819,1819,1.9876977321384635,-0.5357583621807862,1.8586322705262106
50000.0,50000.94972030265,0.94972030264762,0.9497203026476239,3,3,-1,50000.94972030265,4.163336342344337e-17,92.40265794441687,62,-0.07597342055583123,820,1820,4.398004946474442,0.0,0.21594343667324456
50000.0,50008.28287086397,8.282870863971766,8.309849386514813,6,6,-8,50003.10575079496,0.05692150051558015,91.42588555147739,62,-0.08574114448522607,821,1821,2.4224200429114453,0.0,3.4192545955063984
50000.0,50007.44470890749,7.444708907489257,7.442258675994973,6,6,-13,50007.35257836444,0.0009816747921702895,91.35439991597516,62,-0.0864560008402484,822,1822,3.0643177566244226,0.0,2.429483329982778
50000.0,50003.31211456044,3.3121145604382036,3.3121145604382036,2,2,5,50003.31211456044,0.0,85.0373924959484,62,-0.14962607504051606,823,1823,4.979999010030822,-0.6058205161752994,0.6650833772791663
50000.0,50024.771207621125,24.77120762112463,-145.96576676934797,5,5,11,51179.46991776067,-10.99939754467182,120.50075280459926,62,0.20500752804599265,824,1824,3.8278685430054176,-0.22948584295227192,6.471279601904963
50000.0,50000.329836457604,0.3298364576039603,0.3286316224266467,5,5,-1,50000.04886584341,0.003091095577160363,90.50699728676032,62,-0.09493002713239673,825,1825,0.19413879848582097,0.0,1.6989723856153878
50000.0,50011.052773599506,11.0527735995056,11.433909572589243,7,7,-3,49920.793491826575,0.8846613135894834,102.457761353036,62,0.024577613530360143,826,1826,4.283694864835847,0.0,2.5801962904118163
50000.0,50009.42850184158,9.428501841583056,9.433607328817596,5,5,-9,50008.54397938281,0.008924971275061089,99.67852204652544,62,-0.003214779534745582,827,1827,4.171826362063631,-0.16038973094691755,2.2600417714698855
50000.0,50012.04762782768,12.047627827676479,12.04762782757319,6,6,11,50012.04762783805,-1.270091601335288e-10,82.50431468201614,62,-0.17495685317983856,828,1828,3.0070660210868185,0.0,4.006439414097801
50000.0,49993.41007791512,-6.589922084880527,-6.5899220848804765,5,5,-5,49993.41007791512,5.910845780659948e-16,84.94940505876886,62,-0.15050594941231143,829,1829,-1.8496872327440292,-8.672253990233003,3.5627223717732606
50000.0,49999.85666701469,-0.14333298530982574,-81.80792915908671,5,5,6,50561.716602905726,-5.420666700472279,118.71686042027734,62,0.18716860420277337,830,1830,-0.07327514048907798,-0.6193271411320893,1.9560929443893764
50000.0,49987.8875627184,-12.112437281597522,-12.339270079360652,5,5,10,50037.38436726005,-0.4916859793321162,101.1288493663206,62,0.011288493663205834,831,1831,-2.215359123772733,-12.430968480686715,5.46748251857702
50000.0,49999.996443495475,-0.0035565045254770666,-24.25234964503781,1,1,1,50104.79513159879,-0.998557187989742,129.23394152679407,62,0.2923394152679406,832,1832,-0.05243988735660113,-0.0035565045254770666,0.06782059811250479
50000.0,50021.9203558559,21.920355855902017,21.920254950210808,3,3,-5,50021.91615081066,4.3105349933902914e-05,95.21183691685562,62,-0.04788163083144381,833,1833,2.493636949838776,0.0,8.79051614041862
50000.0,50006.834975939426,6.834975939425931,7.192172449055668,3,3,6,50053.008179325865,-0.49895561304158353,91.82381293902998,62,-0.0817618706097002,834,1834,2.4839396546777124,-1.1099121929364628,2.7516674676675104
50000.0,50003.38826613578,3.3882661357783945,3.5029671841676304,5,5,8,50008.68941461109,-0.056831451614684114,91.26016104761646,62,-0.08739838952383538,835,1835,1.8377731904023376,-1.279540272495069,1.8436802503559282
50000.0,50005.31536467312,5.315364673122531,71.14604934660497,7,7,-10,49040.317011197854,9.238644660317261,111.57795066807466,62,0.11577950668074655,836,1836,0.8316592900254524,-8.276001700622146,6.391276736606716
50000.0,50020.06207386838,20.06207386837923,179.37709984063258,6,6,-10,48970.27046951319,9.999999316453634,120.9106712975492,62,0.209106712975492,837,1837,3.2078107483369585,-2.313384423039679,6.254132628859141
50000.0,50012.501884382626,12.501884382625576,14.423201437203232,5,5,-15,49863.74532502676,1.6477058475405915,91.44707268918887,62,-0.08552927310811131,838,1838,2.198940205818962,0.0,5.685413523088245
50000.0,50046.64793470641,46.647934706408705,59.478694326445634,10,10,-18,49475.512385295384,5.552983385810039,105.16262492758673,62,0.05162624927586723,839,1839,3.7709660173513306,-5.6811296134474105,12.37028774371547
50000.0,50005.002456633876,5.002456633876136,3.8749196841553726,1,1,-4,49892.295466629075,1.2087179474919587,92.31223321090171,62,-0.07687766789098294,840,1840,2.1667896464434286,-3.575541960897681,2.308695097416205
50000.0,50005.46550082755,5.4655008275512955,5.233265880193521,7,7,3,50028.68163942379,-0.23901803696415236,98.10294587564356,62,-0.018970541243564454,841,1841,2.250618015407545,0.0,2.4284444495400503
50000.0,50018.05483451953,18.054834519527503,19.068467902965097,5,5,-16,49872.54657883749,1.532963847435071,95.58078575083807,62,-0.04419214249161929,842,1842,2.715291259197706,0.0,6.649317806466998
50000.0,50006.02365185648,6.023651856477954,-0.37698923493854863,6,6,-5,49610.53576952413,3.9137045851910757,99.41660970354833,62,-0.005833902964516691,843,1843,1.4155480658014163,-5.616646173068148,4.255349572370506
50000.0,50002.45545749103,2.4554574910289375,60.15612488166073,7,7,-3,49687.81606988716,2.997640231130184,124.21105479162902,62,0.24211054791629016,844,1844,2.805555084863563,-1.4147641882154858,0.8752127178954853
50000.0,50010.35947747805,10.359477478050394,10.385751027790086,6,6,9,50011.90255473871,-0.017945665301680958,84.52201049209475,62,-0.15477989507905254,845,1845,2.5927303219466067,-0.8998155724839307,3.99558619358166
50000.0,50006.756853793755,6.756853793754999,13.878155399501708,5,5,-6,49788.41196820756,2.29281995571416,98.33575751555803,62,-0.01664242484441969,846,1846,1.5822491610062699,-0.8458588178109494,4.270410729406115
50000.0,50004.86476776828,4.864767768282036,-0.45524789869239557,4,4,5,50002.3337695002,-0.026030988831917408,107.14219951068749,62,0.07142199510687486,847,1847,6.715654830907961,-1.273284679147764,0.7243921688608163
50000.0,49997.29739178184,-2.702608218161913,-1.87103977500783,4,4,8,50099.64927132361,-1.0006935691134058,101.44994854774605,62,0.014499485477460494,848,1848,-2.403874283885375,-2.702608218161913,1.1242718624177366
50000.0,50000.09131056993,0.09131056992919184,0.09131056992919184,2,2,0,50000.09131056993,0.0,83.5675261872696,62,-0.16432473812730397,849,1849,0.6719791407042546,-0.355041211565549,0.1358830421930889
50000.0,49993.125478775444,-6.874521224555792,3.838232557991148,7,7,-2,49823.38476368162,1.6303192864420488,110.68596831126594,62,0.10685968311265936,850,1850,-1.433360583334743,-14.364843566225318,4.796086417112209
50000.0,50006.61220513642,6.612205136421835,6.612205136421835,5,5,0,50006.61220513642,0.0,109.61248316562043,62,0.09612483165620422,851,1851,2.46916846861505,-0.3143308388462174,2.6779076520973892
50000.0,50003.84664852632,3.8466485263197683,3.8466485263210526,7,7,-3,50003.84664852632,1.4339390843290933e-14,89.56758058764262,62,-0.10432419412357374,852,1852,3.170430323440994,-0.16768385344039416,1.2132890913511223
50000.0,50000.485583824055,0.4855838240546291,0.4855838240546291,2,2,0,50000.485583824055,0.0,103.81943917783555,62,0.038194391778355374,853,1853,0.9158279497373015,-1.4844826330299838,0.530212933765469
50000.0,49996.86135149474,-3.1386485052571516,-28.980428697638956,3,3,4,50321.75549716086,-3.1297215169806787,112.06617712008612,62,0.1206617712008613,854,1854,-1.6199287914868665,-6.649330979671504,1.9375225144163986
50000.0,50001.91684691197,1.9168469119686051,1.5663345023356001,2,2,-1,49986.25255750209,0.1722485007619302,88.9051395658266,62,-0.11094860434173404,855,1855,1.9287383420667799,0.0,0.9938346068832581
50000.0,50005.79787010496,5.797870104957838,5.797870104958455,4,4,4,50005.797870105795,-9.859534833837511e-12,84.80296625080499,62,-0.1519703374919501,856,1856,2.4915885993983355,-0.3273449114858522,2.32697729727849
50000.0,50008.40945648957,8.409456489571312,7.940747134708179,5,5,2,50021.96654903955,-0.16627713365295294,84.35195866507452,62,-0.15648041334925478,857,1857,2.8049458094802775,0.0,2.9980816246605073
50000.0,50005.55014032815,5.550140328152338,3.9324656023098328,3,3,1,50091.03250618775,-0.8182677023271494,106.44443174004067,62,0.06444431740040679,858,1858,2.4518602817720234,-0.42500264525733655,2.263644616870708
50000.0,49993.5339252136,-6.466074786403624,-6.138531592125524,3,3,7,50018.88009881559,-0.2524112942189973,99.11850610777934,62,-0.008814938922206639,859,1859,-1.9601602873949246,-6.466074786403624,3.2987479789201886
50000.0,50009.23304343874,9.233043438740424,9.233043438740424,6,6,0,50009.23304343874,0.0,116.90792121369694,62,0.1690792121369693,860,1860,3.1592782694396364,0.0,2.9225166798548883
50000.0,50029.49093079627,29.49093079627346,91.85989631779762,8,8,-10,48994.53834483335,9.869984233141283,111.17763975750596,62,0.11177639757505964,861,1861,3.2286652982700357,0.0,9.134093525295148
50000.0,50008.71656185685,8.716561856846965,19.445200063352203,6,6,-2,49893.93131406681,1.10904688185752,113.17275044885605,62,0.1317275044885604,862,1862,3.3506463163620688,-3.734686061492539,2.6014568634957826
50000.0,50000.74226897881,0.7422689788072603,-18.328949225040787,7,7,12,50539.349405011206,-5.292995297559329,105.3615812758042,62,0.05361581275804195,863,1863,0.3666506461432649,-5.260546218392847,2.0244583955191677
50000.0,50004.80875447352,4.808754473517183,3.491120112039127,7,7,1,50096.05314859422,-0.8733814568836511,105.98121559902881,62,0.05981215599028822,864,1864,3.378268594199984,0.0,1.4234375803549617
50000.0,50005.395128760974,5.39512876097433,5.3952503051035245,8,8,-1,50005.38780632169,7.434153274730321e-05,100.13222942410232,62,0.0013222942410231475,865,1865,3.594964513568409,-0.07141866492020199,1.5007460409168418
50000.0,50004.57280983571,4.572809835706721,6.012955055494309,2,2,-2,49951.54295498676,0.513770612971008,106.02007723591977,62,0.06020077235919774,866,1866,3.4142352737405823,0.0,1.3393364748108945
50000.0,50017.00008455225,17.000084552251792,40.11055924030444,7,7,-5,49639.2205001535,3.6629761322970555,109.44380869754924,62,0.09443808697549239,867,1867,3.697366512930636,0.0,4.597890009767263
50000.0,50008.72343670847,8.723436708467489,64.17850525508175,4,4,-4,49600.49018111105,3.9049116442035983,118.74489524809816,62,0.1874489524809817,868,1868,2.6479313252101684,0.0,3.294434649952677
50000.0,50008.00449484498,8.00449484497949,8.004494844978412,8,8,3,50008.00449484499,-8.855416400166405e-14,94.33327913565154,62,-0.05666720864348462,869,1869,2.4945820543481108,0.0,3.2087518753001056
50000.0,50007.70355887354,7.703558873537986,7.702188380459403,5,5,7,50007.79864844493,-0.0010884152312913287,88.62432433489269,62,-0.1137567566510731,870,1870,2.6177832558711143,-1.0710717408874189,2.942779489577906
50000.0,50026.089656384946,26.089656384945556,-5.601294743634739,3,3,3,50022.32317303052,-0.24367312189383555,114.59806299982753,62,0.14598062999827532,871,1871,5.018660707236605,-0.20739977963239653,5.198529629095239
50000.0,49997.904940586384,-2.0950594136156724,-6.0445468639686055,6,6,-8,49733.11772869843,2.83723367705904,91.93381798145506,62,-0.08066182018544932,872,1872,-0.49165825545491,-2.0950594136156724,4.2612106892768535
50000.0,49997.78894503396,-2.211054966042866,-1.67375655655826,2,2,-1,49949.96379046863,0.4794892648061764,100.86243118364658,62,0.008624311836465726,873,1873,-2.956408575721219,-2.211054966042866,0.7478854527079285
50000.0,50035.499859726435,35.499859726434806,34.047066913080414,4,4,-11,49561.70643557012,4.587496228813063,102.96262008375933,62,0.029626200837593375,874,1874,4.326929498257291,0.0,8.204399849993555
50000.0,50005.39293480023,5.392934800227522,5.451430028021491,5,5,8,50025.65319173668,-0.2178938074477199,92.71379460155897,62,-0.07286205398441026,875,1875,2.691214339626699,0.0,2.0039038588712264
50000.0,50016.21664089067,16.216640890670533,15.099287664361476,5,5,16,50078.57836641593,-0.64095644421363,99.03805371588197,62,-0.009619462841180315,876,1876,1.8095005992514093,0.0,8.961942813049832
50000.0,49996.363901970784,-3.6360980292156455,-1.9686575106545945,1,1,3,50062.509248529466,-0.7022652449290254,91.81417777073297,62,-0.08185822229267037,877,1877,-1.2808272933461544,-7.0324834400526015,2.8388667606515154
50000.0,49994.87214602458,-5.127853975420294,31.556788186994766,1,1,-2,49868.59963232873,1.3380239217441106,121.7894188661798,62,0.217894188661798,878,1878,-4.14093333939664,-5.127853975420294,1.2383328962661964
50000.0,49993.33683543491,-6.663164565092302,88.52636046820794,7,7,-11,48890.31167692587,10.540165013007222,113.68082777296806,62,0.13680827772968063,879,1879,-1.8460961310393997,-12.003804684682109,3.6093269754813733
50000.0,49998.464438195726,-1.5355618042740389,-1.5355618042564259,4,4,2,49998.46443819738,-1.79187775728451e-11,91.19089907698518,62,-0.08809100923014823,880,1880,-0.9252563174932393,-3.763135002554918,1.6596069383609033
50000.0,49997.847599266635,-2.1524007333646296,-3.767325970659158,5,5,2,50088.67271690049,-0.8955473393630633,103.22183854277647,62,0.03221838542776467,881,1881,-1.2442351930091955,-3.129585892515024,1.729898611981089
50000.0,50002.87923056174,2.87923056173895,-1.5679044357322311,1,1,3,50166.891661910886,-1.6451196032289,102.3995860337328,62,0.023995860337328034,882,1882,2.2062073190756024,-0.8331993940591929,1.305058929341846
50000.0,50018.44603414679,18.446034146792954,18.525233159281257,9,9,-8,49952.36363796525,0.6931470464135461,95.45102375658873,62,-0.045489762434112735,883,1883,3.472244483485515,0.0,5.312423775032229
